site,model,training,seed,price_case,shortfall_price,surplus_price,tail_premium,storage_fraction,duration_h,reserve,nameplate_mw,power_mw,energy_mwh,calendar_h,observed_h,operating_cny_per_installed_mw,capital_cny_per_installed_mw,total_cny_per_installed_mw,shortfall_mwh,surplus_mwh,throughput_mwh,tail_mwh,inventory_draw_mwh,initial_soc_mwh,terminal_soc_mwh
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,10245.234618372173,11438.433892651401,21683.668511023574,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,10686.992180936486,6983.464902881907,17670.457083818394,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,9547.25233711188,12281.26586368887,21828.51820080075,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,8389.559830903063,22876.867785302802,31266.427616205863,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,9286.582296618639,13966.929805763813,23253.512102382454,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,7702.992856794143,24562.53172737774,32265.524584171886,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,low,150.0,40.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,6121.157639580237,45753.735570605604,51874.89321018584,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,34461.00590895232,0.0,34461.00590895232,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,31131.25190177679,3491.7324514409534,34622.98435321775,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,28654.819116869796,6140.632931844435,34795.45204871423,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,26112.960086423827,11438.433892651401,37551.39397907523,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,28615.80781695272,6983.464902881907,35599.272719834626,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,24284.692017349662,12281.26586368887,36565.957881038536,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,20206.465142946414,22876.867785302802,43083.33292824922,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,24510.688600895406,13966.929805763813,38477.61840665922,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,18550.19356920148,24562.53172737774,43112.72529657923,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,low,150.0,40.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,13297.407699317624,45753.735570605604,59051.143269923225,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,120073.6503704895,0.0,120073.6503704895,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,109036.60785095672,3491.7324514409534,112528.34030239766,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,99366.0733265316,6140.632931844435,105506.70625837604,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,89583.86195863044,11438.433892651401,101022.29585128183,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,100331.07036101766,6983.464902881907,107314.53526389957,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,83234.45073830079,12281.26586368887,95515.71660198965,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,67474.08639111981,22876.867785302802,90350.95417642262,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,85407.11381800246,13966.929805763813,99374.04362376628,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,61938.99641883084,24562.53172737774,86501.52814620857,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,low,150.0,40.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,42002.40793826718,45753.735570605604,87756.14350887279,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,26115.689587136036,0.0,26115.689587136036,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,22784.010628583757,3491.7324514409534,26275.74308002471,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,21171.128762423108,6140.632931844435,27311.761694267545,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,19453.01368790908,11438.433892651401,30891.447580560478,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,20482.973461005276,6983.464902881907,27466.438363887184,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,17788.140747466805,12281.26586368887,30069.406611155675,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,15076.53837439492,22876.867785302802,37953.40615969772,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,17166.759940347485,13966.929805763813,31133.6897461113,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,13446.109447632332,24562.53172737774,38008.641175010074,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,base,300.0,80.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,9755.747888730733,45753.735570605604,55509.483459336334,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,47518.850702520336,0.0,47518.850702520336,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,42260.349615878746,3491.7324514409534,45752.082067319694,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,38848.94231483856,6140.632931844435,44989.575246682994,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,35320.739155960735,11438.433892651401,46759.17304861214,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,38411.789097021516,6983.464902881907,45395.25399990342,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,32525.580427704586,12281.26586368887,44806.846291393456,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,26893.44368643827,22876.867785302802,49770.311471741064,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,32390.866244624245,13966.929805763813,46357.79605038806,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,24293.310160039673,24562.53172737774,48855.84188741742,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,base,300.0,80.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,16931.99794846812,45753.735570605604,62685.733519073714,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,133131.4951640575,0.0,133131.4951640575,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,120165.70556505867,3491.7324514409534,123657.43801649963,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,109560.19652450037,6140.632931844435,115700.8294563448,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,98791.64102816733,11438.433892651401,110230.07492081872,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,110127.05164108647,6983.464902881907,117110.51654396838,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,91475.33914865571,12281.26586368887,103756.60501234459,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,74161.06493461167,22876.867785302802,97037.93271991448,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,93287.29146173129,13966.929805763813,107254.22126749512,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,67682.11300966903,24562.53172737774,92244.64473704678,26.42482788040503,44.484810219435865,78.92670000384203,10.84720071240734,-0.04430411380032088,0.2,0.24430411380032088
pizhou,timesnet,event_weighted,43,base,300.0,80.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,45636.998187417674,45753.735570605604,91390.73375802327,15.55849519379675,32.52039925202461,101.75744365786205,7.176250059737389,-0.1912290033893722,0.4,0.5912290033893722
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,52231.37917427207,0.0,52231.37917427207,64.22173881291535,85.6145992907679,0.0,21.403161115384297,0.0,0.0,0.0
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,45042.206056787654,3491.7324514409534,48533.93850822861,54.24862282329447,74.79510726519449,20.79260801519432,19.476338987294984,0.02,0.025,0.005000000000000001
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,41559.37515836064,6140.632931844435,47700.00809020508,49.412437165817416,69.55644057740389,30.86746036046236,17.67781355241545,0.03731952491337779,0.05,0.012680475086622213
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,37868.571826982894,11438.433892651401,49307.00571963429,44.32310046879577,63.982849980438495,41.53038765445014,15.867725468051654,-0.00268047508662221,0.1,0.10268047508662222
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,40074.93602114285,6983.464902881907,47058.40092402476,47.35404724827067,67.32185482070473,35.16043603470787,17.928815636016235,0.04,0.05,0.010000000000000002
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,34269.91756817665,12281.26586368887,46551.183431865524,39.319510218926624,58.57404693789823,51.94278094685851,14.737439680237781,0.025981343618317713,0.1,0.0740186563816823
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,28450.495461378632,22876.867785302802,51327.36324668144,31.30530940241483,49.77955332824081,68.75147537302836,11.816905312043353,-0.054018656381682226,0.2,0.25401865638168225
pizhou,timesnet,event_weighted,43,high,600.0,160.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,32927.11522780518,13966.929805763813,46894.045033569,37.45306853481224,56.55543408767522,55.82783548119567,15.224106304276761,0.03569588619967907,0.1,0.06430411380032094
