group,site,config_a,config_b,representation,legacy_matched_pairs,legacy_nmi_sklearn,legacy_ari_sklearn,metric_status,stored_pairs,stored_nmi,stored_ari,nmi_abs_diff,ari_abs_diff
suining,suining,mean_shift_2h,threshold_4h,gaf_pca6,285,0.24244336370595626,0.3278200533697762,VALID,285,0.2424433637059562,0.3278200533697762,5.551115123125783e-17,0.0
suining,suining,mean_shift_2h,threshold_4h,gaf_signed_pca6,285,0.25125228710874015,0.33545277350241165,VALID,285,0.2512522871087403,0.3354527735024116,1.6653345369377348e-16,5.551115123125783e-17
suining,suining,mean_shift_2h,threshold_4h,event_row_permutation,285,0.012670731203964797,0.0037934553015914626,VALID,285,0.0126707312039646,0.0037934553015914,1.97758476261356e-16,6.245004513516506e-17
suining,suining,mean_shift_2h,threshold_4h,within_event_time_permutation,285,0.4173079015188887,0.5074910809912201,VALID,285,0.4173079015188888,0.5074910809912201,1.1102230246251565e-16,0.0
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,opsda_cui2015_4h_0.025,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,mean_shift_4h,threshold_2h,raw25,13,1.0,1.0,VALID,13,1.0,1.0,0.0,0.0
suining,suining,mean_shift_4h,threshold_2h,statistics9,13,0.0,0.0,VALID_ONE_SIDE_CONSTANT,13,0.0,0.0,0.0,0.0
suining,suining,mean_shift_4h,threshold_2h,raw_pca6,13,1.0,1.0,VALID,13,1.0,1.0,0.0,0.0
suining,suining,mean_shift_4h,threshold_2h,gaf_pca6,13,0.128882709360476,0.08712613784135241,VALID,13,0.128882709360476,0.0871261378413524,0.0,1.3877787807814457e-17
suining,suining,mean_shift_4h,threshold_2h,gaf_signed_pca6,13,0.128882709360476,0.08712613784135241,VALID,13,0.128882709360476,0.0871261378413524,0.0,1.3877787807814457e-17
suining,suining,mean_shift_4h,threshold_2h,event_row_permutation,13,0.15187559390363603,-0.05857142857142857,VALID,13,0.1518755939036358,-0.0585714285714285,2.220446049250313e-16,7.632783294297951e-17
suining,suining,mean_shift_4h,threshold_2h,within_event_time_permutation,13,0.7158644026146621,0.552045944005743,VALID,13,0.7158644026146622,0.552045944005743,1.1102230246251565e-16,0.0
suining,suining,mean_shift_4h,threshold_4h,raw25,120,0.5637241382691935,0.4945841763761948,VALID,120,0.5637241382691935,0.4945841763761948,0.0,0.0
suining,suining,mean_shift_4h,threshold_4h,statistics9,120,0.46110401367005555,0.4318274963973612,VALID,120,0.4611040136700571,0.4318274963973613,1.5543122344752192e-15,1.1102230246251565e-16
suining,suining,mean_shift_4h,threshold_4h,raw_pca6,120,0.5637241382691935,0.4945841763761948,VALID,120,0.5637241382691935,0.4945841763761948,0.0,0.0
suining,suining,mean_shift_4h,threshold_4h,gaf_pca6,120,0.3394832284828767,0.35446300878114106,VALID,120,0.3394832284828765,0.354463008781141,2.220446049250313e-16,5.551115123125783e-17
suining,suining,mean_shift_4h,threshold_4h,gaf_signed_pca6,120,0.35589712503613086,0.38241698004320596,VALID,120,0.3558971250361309,0.3824169800432059,5.551115123125783e-17,5.551115123125783e-17
suining,suining,mean_shift_4h,threshold_4h,event_row_permutation,120,0.03485107016629005,0.01958505924284751,VALID,120,0.0348510701662903,0.0195850592428474,2.498001805406602e-16,1.1102230246251565e-16
suining,suining,mean_shift_4h,threshold_4h,within_event_time_permutation,120,0.3679920310898794,0.4003593881523569,VALID,120,0.3679920310898795,0.4003593881523569,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,raw25,1348,1.0,1.0,VALID,1348,0.9999999999999998,1.0,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,statistics9,1348,1.0,1.0,VALID,1348,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,raw_pca6,1348,1.0,1.0,VALID,1348,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,gaf_pca6,1348,1.0,1.0,VALID,1348,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,gaf_signed_pca6,1348,1.0,1.0,VALID,1348,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,event_row_permutation,1348,0.004169362159881318,0.0021417136963435674,VALID,1348,0.0041693621598815,0.0021417136963435,1.8214596497756474e-16,6.722053469410127e-17
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_2h_0.025,within_event_time_permutation,1348,0.5687455412837579,0.7287935244955509,VALID,1348,0.568745541283758,0.7287935244955509,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,raw25,1288,1.0,1.0,VALID,1288,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,statistics9,1288,1.0,1.0,VALID,1288,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,raw_pca6,1288,1.0,1.0,VALID,1288,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,gaf_pca6,1288,1.0,1.0,VALID,1288,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,gaf_signed_pca6,1288,1.0,1.0,VALID,1288,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,event_row_permutation,1288,0.004311343672566408,-0.0023566647388393617,VALID,1288,0.004311343672566,-0.0023566647388393,4.0852737859253807e-16,6.158268339717665e-17
suining,suining,opsda_cui2015_1h_0.025,opsda_cui2015_4h_0.025,within_event_time_permutation,1288,0.5797341585246946,0.7380127227461112,VALID,1288,0.5797341585246939,0.7380127227461112,6.661338147750939e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,raw25,1534,1.0,1.0,VALID,1534,0.9999999999999998,1.0,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,statistics9,1534,1.0,1.0,VALID,1534,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,raw_pca6,1534,1.0,1.0,VALID,1534,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,gaf_pca6,1534,1.0,1.0,VALID,1534,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,gaf_signed_pca6,1534,1.0,1.0,VALID,1534,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,event_row_permutation,1534,0.0015016494744998449,0.0010165395419402202,VALID,1534,0.0015016494744997,0.0010165395419402,1.448494102440634e-16,2.0166160408230382e-17
suining,suining,opsda_cui2015_1h_0.025,sda_florita2013_0.025,within_event_time_permutation,1534,0.5706736164768806,0.7296263507733127,VALID,1534,0.5706736164768812,0.7296263507733127,5.551115123125783e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,raw25,417,1.0,1.0,VALID,417,0.9999999999999998,1.0,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,statistics9,417,1.0,1.0,VALID,417,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,raw_pca6,417,1.0,1.0,VALID,417,0.9999999999999998,1.0,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,gaf_pca6,417,1.0,1.0,VALID,417,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,gaf_signed_pca6,417,1.0,1.0,VALID,417,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,event_row_permutation,417,0.01543769682970354,0.00523825843547546,VALID,417,0.0154376968297036,0.0052382584354754,6.071532165918825e-17,6.071532165918825e-17
suining,suining,opsda_cui2015_1h_0.025,threshold_1h,within_event_time_permutation,417,0.6178165466597175,0.724836560068098,VALID,417,0.6178165466597176,0.724836560068098,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_1h_0.025,threshold_2h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,raw25,2626,0.9758077558556147,0.9898128974217996,VALID,2626,0.9758077558556152,0.9898128974217996,4.440892098500626e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,statistics9,2626,0.9800347017117165,0.9903242277680672,VALID,2626,0.980034701711716,0.9903242277680672,4.440892098500626e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,raw_pca6,2626,0.9775755603858055,0.9906197997786852,VALID,2626,0.9775755603858064,0.9906197997786852,8.881784197001252e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,gaf_pca6,2626,0.9453864214561326,0.9566616500802102,VALID,2626,0.9453864214561326,0.9566616500802102,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,gaf_signed_pca6,2626,0.9446742633547981,0.95694750517096,VALID,2626,0.9446742633547978,0.95694750517096,3.3306690738754696e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,event_row_permutation,2626,0.0005277332286221887,-0.0033395058677600504,VALID,2626,0.0005277332286222,-0.00333950586776,1.1275702593849246e-17,5.0306980803327406e-17
suining,suining,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,within_event_time_permutation,2626,0.5836478915092965,0.7394870321345829,VALID,2626,0.583647891509297,0.739487032134583,4.440892098500626e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,raw25,2041,1.0,1.0,VALID,2041,0.9999999999999998,1.0,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,statistics9,2041,1.0,1.0,VALID,2041,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,raw_pca6,2041,1.0,1.0,VALID,2041,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,gaf_pca6,2041,1.0,1.0,VALID,2041,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,gaf_signed_pca6,2041,1.0,1.0,VALID,2041,1.0,1.0,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,event_row_permutation,2041,0.0005316569201965392,-0.003035562914112417,VALID,2041,0.0005316569201964,-0.0030355629141124,1.3921155894713877e-16,1.734723475976807e-17
suining,suining,opsda_cui2015_2h_0.025,sda_florita2013_0.025,within_event_time_permutation,2041,0.5795363723525436,0.7430104347555798,VALID,2041,0.5795363723525435,0.7430104347555798,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,raw25,774,0.856774138532701,0.9020441920907379,VALID,774,0.8567741385327013,0.902044192090738,3.3306690738754696e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,statistics9,774,0.9609981214151359,0.9814373643497633,VALID,774,0.960998121415136,0.9814373643497633,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,raw_pca6,774,0.847694191964855,0.8949310222189678,VALID,774,0.8476941919648548,0.8949310222189678,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,gaf_pca6,774,0.5972398778756426,0.5340716042053182,VALID,774,0.5972398778756423,0.5340716042053182,3.3306690738754696e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,gaf_signed_pca6,774,0.6004148232107632,0.5388342599234371,VALID,774,0.6004148232107631,0.538834259923437,1.1102230246251565e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,event_row_permutation,774,0.011901427373428251,0.005593636419998469,VALID,774,0.0119014273734277,0.0055936364199984,5.516420653606247e-16,6.938893903907228e-17
suining,suining,opsda_cui2015_2h_0.025,threshold_1h,within_event_time_permutation,774,0.6313019268202494,0.7415534947645921,VALID,774,0.6313019268202489,0.7415534947645921,5.551115123125783e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,raw25,266,0.7123116448934101,0.7672417270516958,VALID,266,0.7123116448934099,0.7672417270516958,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,statistics9,266,0.7493207814238889,0.8398514275114651,VALID,266,0.7493207814238892,0.8398514275114651,3.3306690738754696e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,raw_pca6,266,0.7176391390610488,0.7726177417507513,VALID,266,0.7176391390610488,0.7726177417507513,0.0,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,gaf_pca6,266,0.3817152439657789,0.4005504609659845,VALID,266,0.3817152439657787,0.4005504609659845,1.6653345369377348e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,gaf_signed_pca6,266,0.382032216371451,0.4016276255932286,VALID,266,0.3820322163714509,0.4016276255932286,1.1102230246251565e-16,0.0
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,event_row_permutation,266,0.008966443627872231,-0.008192139211371732,VALID,266,0.0089664436278719,-0.0081921392113717,3.3133218391157016e-16,3.122502256758253e-17
suining,suining,opsda_cui2015_2h_0.025,threshold_2h,within_event_time_permutation,266,0.600335299591611,0.7195014315122361,VALID,266,0.600335299591611,0.7195014315122362,0.0,1.1102230246251565e-16
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_2h_0.025,threshold_4h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,raw25,1976,0.9872146271201416,0.9949342914223788,VALID,1976,0.9872146271201424,0.9949342914223788,7.771561172376096e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,statistics9,1976,0.9791218875781647,0.9903915973797085,VALID,1976,0.9791218875781637,0.9903915973797084,9.992007221626409e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,raw_pca6,1976,0.9872170314193538,0.9949287393127391,VALID,1976,0.9872170314193542,0.9949287393127392,4.440892098500626e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,gaf_pca6,1976,0.9609293585353099,0.9715958175092377,VALID,1976,0.9609293585353098,0.9715958175092376,1.1102230246251565e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,gaf_signed_pca6,1976,0.9609424909387724,0.9716845841772821,VALID,1976,0.960942490938772,0.971684584177282,3.3306690738754696e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,event_row_permutation,1976,0.0035537711695341895,-0.00026682851790220787,VALID,1976,0.0035537711695345,-0.0002668285179022,3.1051550219984847e-16,7.860465750519907e-18
suining,suining,opsda_cui2015_4h_0.025,sda_florita2013_0.025,within_event_time_permutation,1976,0.6001119186308356,0.7629472350365829,VALID,1976,0.6001119186308358,0.7629472350365829,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,raw25,806,0.8392615335713038,0.8796133747726168,VALID,806,0.8392615335713045,0.8796133747726168,6.661338147750939e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,statistics9,806,0.9336332011137065,0.9642857462085609,VALID,806,0.9336332011137072,0.9642857462085608,6.661338147750939e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,raw_pca6,806,0.8324932790332498,0.8752410620861613,VALID,806,0.8324932790332501,0.8752410620861613,3.3306690738754696e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,gaf_pca6,806,0.5790537851835458,0.5408482604496867,VALID,806,0.579053785183546,0.5408482604496867,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,gaf_signed_pca6,806,0.5866657338805916,0.5502673197498092,VALID,806,0.5866657338805918,0.5502673197498092,2.220446049250313e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,event_row_permutation,806,0.0024836753272558876,-0.004111895493178808,VALID,806,0.0024836753272561,-0.0041118954931788,2.1250362580715887e-16,7.806255641895632e-18
suining,suining,opsda_cui2015_4h_0.025,threshold_1h,within_event_time_permutation,806,0.6280092099475355,0.7208774961399158,VALID,806,0.6280092099475357,0.7208774961399159,2.220446049250313e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,threshold_2h,raw25,577,0.7269561329833424,0.7744560050385675,VALID,577,0.7269561329833424,0.7744560050385674,0.0,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,threshold_2h,statistics9,577,0.8050504633822091,0.8799549559599292,VALID,577,0.8050504633822095,0.8799549559599292,4.440892098500626e-16,0.0
suining,suining,opsda_cui2015_4h_0.025,threshold_2h,raw_pca6,577,0.7269561329833424,0.7744560050385675,VALID,577,0.7269561329833423,0.7744560050385674,1.1102230246251565e-16,1.1102230246251565e-16
suining,suining,opsda_cui2015_4h_0.025,threshold_2h,gaf_pca6,577,0.411250722500552,0.39274390554569055,VALID,577,0.4112507225005516,0.3927439055456905,3.885780586188048e-16,5.551115123125783e-17
